UserID,proportion_@,proportion_http,proportion_#,repetition_moyenne_tweets,temps_moyen_entre_tweets,temps_max_entre_tweets
14627708,0.0,0.055200000000000006,0.0,0.0,5655.120603015075,49197.0
146302950,0.0,0.0,0.0,0.0,,
146313319,0.0,0.09281045751633987,0.0,0.0,11121.894736842105,225301.0
146315171,0.0,0.13038461538461538,0.0038461538461538464,0.38,10817.880000000001,99233.0
14631818,0.0046500000000000005,0.08324999999999999,0.002,0.76,22151.879396984925,180202.0
146344235,0.04954545454545455,0.0,0.0,0.0,49161.380952380954,440587.0
14634648,0.028444444444444446,0.042388888888888886,0.015055555555555555,0.02,115864.46927374302,710252.0
146349600,0.0,0.11499999999999999,0.0,0.0,3634.0,3634.0
146354489,0.05600000000000001,0.2,0.0,0.0,295.75,536.0
14635511,0.07343137254901962,0.013823529411764707,0.010490196078431373,0.0,499620.3366336634,28640110.0
146355440,0.0,0.1411,0.0062,0.38,6789.005025125628,106513.0
146359056,0.0007000000000000001,0.1275,0.0102,0.14,6075.974874371859,66635.0
14637327,0.0,0.06445000000000001,0.0,0.12,1745.9045226130654,50153.0
146375159,0.0,0.12785,0.0064,0.34,7874.437185929648,60298.0
14638048,0.1121025641025641,0.025487179487179486,0.055384615384615386,0.0,7905.335051546392,63318.0
14638666,0.033999999999999996,0.0,0.0,0.0,6918176.0,12606366.0
1463931,0.0748,0.008100000000000001,0.00035000000000000005,0.24,8430.316582914573,108593.0
146411009,0.004705882352941177,0.052941176470588235,0.018235294117647058,0.12,49297.125,323741.0
14642537,0.06895000000000001,0.009250000000000001,0.0059499999999999996,0.01,11570.4824120603,88131.0
146429937,0.0074,0.08665,0.0025,0.0,2454.974874371859,14390.0
146437533,0.06041666666666667,0.0,0.08333333333333333,0.0,248588.34782608695,1995358.0
14644509,0.13415000000000002,0.0118,0.01605,0.0,815.5929648241206,39842.0
146450540,0.09444444444444444,0.003888888888888889,0.04611111111111112,0.11,274983.76470588235,2037653.0
146459937,0.13285714285714287,0.0071428571428571435,0.07142857142857142,0.0,149119.5,741105.0
146461159,0.0,0.08422535211267607,0.0,0.03,4698.557142857143,23435.0
14646453,0.03893401015228427,0.0432994923857868,0.007614213197969543,0.0,3314.081632653061,49961.0
14646902,0.030950000000000002,0.01935,0.0,0.0,10723.457286432162,162765.0
14647360,0.0692,0.00315,0.01805,0.0,3642.618090452261,117581.0
14648300,0.0824,0.03055,0.01635,0.0,13801.331658291458,132202.0
146486879,0.10151515151515152,0.05484848484848485,0.09515151515151515,0.0,81194.625,1236999.0
14651414,0.08315,0.0137,0.0,0.0,7212.884422110553,118260.0
14651872,0.06335,0.0062,0.0024,0.0,3338.7085427135685,49086.0
146523849,0.0,0.12725,0.0017499999999999998,0.1,1475.7286432160804,21825.0
146534449,0.0,0.1275,0.00055,0.19,1385.391959798995,7453.0
146535121,0.0,0.08435000000000001,0.0004,0.23,210.52261306532662,10724.0
146541540,0.0,0.11230000000000001,0.0007000000000000001,0.24,1415.7788944723618,7403.0
14654171,0.0601,0.01675,0.0056500000000000005,0.0,12183.86432160804,64207.0
14654777,0.0,0.0565,0.0,0.0,4335.959798994975,67460.0
146556214,0.0,0.06935000000000001,0.0,0.01,7225.678391959798,86438.0
146561937,0.0,0.0,0.0,0.0,,
14656674,0.07825,0.013600000000000001,0.0083,0.0,21122.467336683418,426276.0
146571282,0.006097560975609756,0.15121951219512195,0.0024390243902439024,0.61,122809.42499999999,2813438.0
146579384,0.023113207547169813,0.01367924528301887,0.06169811320754717,0.0,10866.666666666666,190584.0
146588712,0.0564367816091954,0.03712643678160919,0.0026436781609195403,0.0,30490.534883720928,392866.0
14659478,0.0079,0.021750000000000002,0.0076,0.0,67528.15577889448,475192.0
14660169,0.08375634517766498,0.01137055837563452,0.0031979695431472084,0.0,50672.95408163265,1944967.0
14660652,0.052828282828282835,0.05722222222222222,0.05131313131313131,0.0,29485.710659898476,418686.0
146607065,0.07474747474747476,0.0011616161616161615,0.015707070707070708,0.0,5229.33502538071,83827.0
14660807,0.064,0.056900000000000006,0.0126,0.0,51785.14572864322,430256.0
146615821,0.1389795918367347,0.025459183673469388,0.005408163265306123,0.0,9664.892307692307,94028.0
146631897,0.0,0.12176470588235296,0.0,0.0,12.5625,22.0
146634920,0.0,0.07333333333333333,0.20666666666666667,0.0,408.8,1039.0
14664352,0.0713,0.0261,0.004750000000000001,0.0,56154.36180904522,1970652.0
14665515,0.017020202020202022,0.08595959595959596,0.0008585858585858585,0.02,109213.37055837564,776234.0
146673437,0.0011,0.14935,0.0076,0.2,6662.08040201005,125645.0
146674270,0.00125,0.13435,0.00745,0.2,7202.371859296482,95272.0
146675716,0.0,0.1179,0.0,0.18,1227.6834170854272,6310.0
14667722,0.11015000000000001,0.008,0.00265,0.0,7167.24120603015,67495.0
146686877,0.0,0.3044,0.0,0.94,3932.1428571428573,99326.0
14669166,0.0345959595959596,0.026717171717171716,0.022676767676767677,0.01,43950.395939086295,518781.0
14669269,0.012282608695652175,0.10048913043478262,0.08358695652173913,0.08,7171.491803278688,61773.0
146716324,0.172,0.052000000000000005,0.0,0.0,43078.75,89084.0
146724799,0.0,0.0175,0.0,0.0,109928.66666666667,328321.0
146743556,0.0,0.05210526315789474,0.10526315789473684,0.0,9077.45294117647,36183.0
14675924,0.03525,0.11745000000000001,0.006500000000000001,0.11,105501.00502512563,1714521.0
1467621,0.02255,0.057350000000000005,0.0052,0.06,3291.0,80846.0
146764378,0.04762962962962963,0.004148148148148148,0.0,0.01,31620.701492537315,3063361.0
14676737,0.045250000000000005,0.0021000000000000003,0.0086,0.0,4548.336683417086,67533.0
14678195,0.021743589743589746,0.0020512820512820513,0.03112820512820513,0.0,40170.78865979381,235981.0
146789459,0.0,0.1591,0.0019,0.34,11156.889447236179,86467.0
146793403,0.0,0.09,0.0,0.0,,
146799221,0.04351063829787234,0.06872340425531914,0.0021808510638297875,0.0,1711.2085561497327,54001.0
14680117,0.0,0.09428571428571429,0.0,0.16,777789.231884058,22125605.0
14682248,0.07919999999999999,0.0161,0.0292,0.0,3467.201005025125,42279.0
14683515,0.1192,0.0209,0.0021500000000000004,0.0,2354.2964824120604,43818.0
14683755,0.10145,0.028900000000000002,0.001,0.02,4333.005025125628,89026.0
14685016,0.08529999999999999,0.0094,0.0398,0.0,53230.56281407035,870094.0
14685287,0.02075,0.05715,0.07970000000000001,0.12,52662.09547738694,535612.0
14685772,0.06035175879396985,0.06567839195979899,0.0885427135678392,0.12,13768.848484848484,133301.0
146859161,0.11983333333333333,0.0015833333333333333,0.13075,0.02,1704.8403361344538,48307.0
14686025,0.05507692307692308,0.059769230769230776,0.021846153846153845,0.0,381463.9147286822,15977443.0
146872298,0.0,0.33825000000000005,0.0,0.05,15289.897435897434,153809.0
14688076,0.032400000000000005,0.03365,0.0128,0.0,49525.477386934675,512538.0
146892869,0.08179775280898877,0.0,0.14898876404494382,0.0,1518.8181818181818,11035.0
146911116,0.08957446808510638,0.0024468085106382977,0.005319148936170213,0.0,45760.60215053764,870416.0
146914455,0.004230769230769231,0.0,0.06884615384615385,0.0,111260.08,1050871.0
146920559,0.12551282051282053,0.008782051282051282,0.010256410256410256,0.01,16896.76129032258,774585.0
146925639,0.0,0.12885,0.00645,0.32,8602.587939698493,66244.0
14692933,0.08955,0.006999999999999999,0.0010500000000000002,0.01,46305.86934673367,492803.0
14694363,0.008629441624365483,0.11451776649746194,0.0037563451776649747,0.0,13078.34693877551,254922.0
146944984,0.0,0.11317708333333333,0.0008333333333333334,0.07,3120.6596858638745,16289.0
14694781,0.04269662921348315,0.019775280898876403,0.034719101123595504,0.02,568568.7159090909,15040480.0
14697488,0.040600000000000004,0.0018,0.0028000000000000004,0.0,1236015.2653061224,28275928.0
147014393,0.054942528735632185,0.045057471264367814,0.005977011494252874,0.02,20343.18604651163,518975.0
14701968,0.03995,0.0006,0.029050000000000003,0.0,6672.160804020101,125142.0
14702118,0.08865,0.0432,0.0102,0.0,3095.844221105528,52268.0
147036385,0.0,0.0,0.0,0.0,744.0,744.0
14703881,0.0021000000000000003,0.09960000000000001,0.21445,0.01,127076.9296482412,2460029.0
147041016,0.0,0.0,0.0,0.0,291.6666666666667,636.0
14705645,0.033549999999999996,0.0053,0.01295,0.0,14510.603015075378,230035.0
14708179,0.016129032258064516,0.06120967741935484,0.0,0.0,394320.76422764227,34836907.0
147086292,0.23750000000000002,0.23750000000000002,0.0,0.0,278.3333333333333,421.0
147087113,0.0,0.09478260869565218,0.0,0.04,5900.888888888889,61981.0
14709143,0.19949999999999998,0.01955,0.0014000000000000002,0.0,2436.763819095477,32353.0
14709795,0.0874,0.048,0.00465,0.0,7042.839195979899,100644.0
14710181,0.049249999999999995,0.0,0.0,0.02,77167.22110552764,1024813.0
14710622,0.1374,0.005,0.0,0.0,1222.070351758794,29890.0
147122228,0.0,0.1,0.0,0.0,38017.333333333336,113669.0
147126621,0.04,0.0,0.060000000000000005,0.0,300364.64705882355,2543340.0
147130624,0.0,0.08954545454545454,0.005,0.0,31878.095238095233,492558.0
14713235,0.03301020408163265,0.08142857142857143,0.0065816326530612245,0.04,52274.953846153854,438704.0
147137914,0.0,0.04540983606557377,0.0018032786885245902,0.0,22989.9,178640.0
147151105,0.04142857142857143,0.0,0.0,0.0,131763.83333333334,351756.0
147151366,0.0,0.06265000000000001,0.0,0.92,12289.311557788944,412079.0
14715936,0.004,0.03505882352941177,0.0,0.23,28698.76923076923,1317065.0
147171814,0.0825,0.0,0.0,0.0,50916.42857142857,219135.0
147187712,0.019411764705882354,0.015294117647058824,0.0,0.0,193204.25,941926.0
147188154,0.0,0.16908496732026143,0.0,0.03,5102.973684210527,471583.0
147203119,0.0,0.17413223140495868,0.007272727272727273,0.26,24398.316666666666,171537.0
147214624,0.0,0.06333333333333334,0.0,0.0,60665.4,172204.0
14722007,0.0,0.17,0.17,0.74,5698.447236180905,64782.0
147222934,0.015468750000000002,0.0184375,0.013125,0.0,7791.811518324607,462650.0
147235832,0.0,0.14805,0.0106,0.24,5461.21608040201,91623.0
14723947,0.0058375634517766496,0.09913705583756345,0.0004060913705583756,0.04,5946.974489795919,30847.0
14724720,0.15039999999999998,0.005,0.0,0.01,1600.0251256281408,70812.0
14724969,0.2563,0.0025,0.0,0.0,2461.472361809045,83225.0
14725107,0.09745000000000001,0.00095,0.0373,0.01,1697.6834170854272,55354.0
147266014,0.085,0.0,0.0,0.0,2.0,2.0
147267426,0.0,0.11555555555555556,0.0,0.0,72.82352941176471,756.0
14727583,0.0,0.0,0.0,0.0,55105590.0,55105590.0
147290775,0.0,0.11666666666666668,0.0,0.0,99089.5,197909.0
14729305,0.04557788944723618,0.03577889447236181,0.00964824120603015,0.0,73677.56565656565,994339.0
147293703,0.06440944881889764,0.008740157480314962,0.0005511811023622047,0.0,18434.0873015873,169417.0
14729613,0.0342,0.00025,0.0010500000000000002,0.0,46321.81909547739,428145.0
147313802,0.09,0.09,0.0,0.0,500931.0,500931.0
147317225,0.0,0.049850000000000005,0.0,0.17,618.0,5999.0
14732187,0.0865625,0.07512500000000001,0.018125,0.02,19690.35220125786,408438.0
147338490,0.0,0.15666666666666668,0.0,0.0,164359.2,564171.0
147344282,0.03428571428571429,0.05095238095238096,0.0,0.0,65526.59999999999,755048.0
14734465,0.13267676767676767,0.08520202020202021,0.026060606060606062,0.1,1991.8223350253807,78510.0
14735673,0.05025125628140704,0.011557788944723616,0.003969849246231156,0.01,27267.81313131313,305446.0
14736017,0.028571428571428574,0.015408163265306123,0.013061224489795919,0.0,549070.5567010309,13275064.0
147366967,0.027437185929648247,0.08517587939698494,0.005678391959798995,0.9400000000000001,1286.040404040404,45218.0
14737535,0.23515,0.02305,0.0,0.0,1224.2713567839196,30467.0
147376894,0.0,0.1268421052631579,0.0,0.0,8001.111111111112,37497.0
14740076,0.06915,0.0148,0.02145,0.0,22102.47738693467,340518.0
14740530,0.1268,0.005849999999999999,0.0,0.01,1679.5075376884422,95943.0
14741586,0.09965,0.02435,0.00165,0.0,3377.452261306533,76881.0
147420315,0.0,0.0,0.0,0.0,43154.36363636364,185257.0
147430782,0.0,0.06935000000000001,0.0,1.0,1221.3165829145728,28490.0
147437838,0.028225806451612902,0.018548387096774192,0.0232258064516129,0.0,61084.24590163935,762211.0
14743861,0.017407407407407406,0.05164021164021164,0.01291005291005291,0.03,99446.33510638299,4053023.0
147441635,0.0007000000000000001,0.12405000000000001,0.00395,0.38,20718.668341708544,121199.0
147447555,0.16210526315789475,0.008842105263157896,0.003578947368421052,0.0,4994.62962962963,150427.0
14744838,0.012424242424242424,0.10212121212121211,0.0021212121212121214,0.05,6787.659898477157,88451.0
14745247,0.0782051282051282,0.0,0.0,0.0,1257502.4736842106,30741183.0
14745356,0.0,0.0592,0.0,0.0,88134.04522613065,458726.0
147461984,0.00055,0.1408,0.00885,0.35,21807.53768844221,327141.0
147469927,0.006767676767676768,0.13484848484848486,0.0038383838383838384,0.06,2668.9543147208124,12938.0
147486761,0.0,0.1323,0.00395,0.24,6724.56783919598,72837.0
14749084,0.14994949494949494,0.009343434343434345,0.002575757575757576,0.01,1337.51269035533,38757.0
147504444,0.0,0.08714285714285715,0.0,0.0,27.5,42.0
147515071,0.0,0.14865,0.0023,0.44,9352.11055276382,289248.0
147523485,0.0,0.11060606060606061,0.0,0.0,145750.78125,1172034.0
14753035,0.08542713567839195,0.008743718592964824,0.019447236180904524,0.0,4717.171717171717,58358.0
14753050,0.09568527918781726,0.00868020304568528,0.0013197969543147208,0.01,8589.331632653062,86156.0
14754534,0.05945,0.011000000000000001,0.00775,0.0,15125.8040201005,228252.0
147559751,0.0,0.07025,0.0,0.01,219.75879396984925,8754.0
14756925,0.08564705882352941,0.023470588235294118,0.011764705882352941,0.0,14785.065088757396,173108.0
147572728,0.0,0.0,0.0,0.0,,
14757462,0.11328282828282828,0.0061111111111111106,0.0,0.0,6991.355329949239,65956.0
14758378,0.3494,0.0182,0.00415,0.01,455.9145728643216,35078.0
147591376,0.0903125,0.098125,0.03125,0.06,27913.41935483871,134178.0
14759377,0.002814070351758794,0.12231155778894472,0.0005025125628140704,0.13,49671.919191919194,8892657.0
14760670,0.0683419689119171,0.008238341968911917,0.0026424870466321246,0.0,3901.8802083333335,70173.0
14762412,0.07477777777777778,0.02538888888888889,0.004277777777777778,0.0,11860.547486033522,127969.0
147627769,0.0,0.18263157894736842,0.0,0.84,114549.94444444445,380143.0
14763187,0.02201834862385321,0.017339449541284406,0.0003669724770642202,0.0,451412.8148148148,10516133.0
147638346,0.01,0.012857142857142857,0.01,0.0,12000.166666666666,30685.0
14763855,0.017650000000000002,0.01135,0.0027500000000000003,0.01,4793.065326633166,124727.0
147646307,0.0,0.1325,0.055,0.0,64808.0,193303.0
147647810,0.0,0.14666666666666667,0.07333333333333333,0.0,96719.5,178695.0
14764908,0.02422680412371134,0.05268041237113402,0.03247422680412371,0.0,59452.77720207253,1586240.0
147652198,0.0,0.07615384615384616,0.0,0.0,28274.416666666668,109144.0
147657623,0.05730769230769231,0.07038461538461539,0.060000000000000005,0.08,163182.84,2957733.0
147657697,0.0,0.0,0.0,0.0,,
147658362,0.0010625,0.15662500000000001,0.0085625,0.28,26085.264150943396,192291.0
147686608,0.021515151515151515,0.08257575757575758,0.0,0.3,4596.6,59736.0
14768661,0.044750000000000005,0.0218,0.0,0.0,55154.040201005024,480370.0
147690513,0.0,0.07375000000000001,0.0,0.0,8683.533333333333,72080.0
147694526,0.0,0.0,0.0,0.0,235853.0,235853.0
147698665,0.037200000000000004,0.086,0.0,0.2,12643.208333333336,72213.0
147700887,0.0,0.14581395348837212,0.009534883720930233,0.27,44978.65882352941,289983.0
14770563,0.0,0.0,0.0,0.72,1917.5979899497488,3603.0
14771319,0.005966850828729282,0.10541436464088398,0.0020994475138121547,0.21,20419.366666666665,344364.0
147717566,0.00823529411764706,0.06764705882352941,0.004705882352941177,0.0,237410.3125,806986.0
147733257,0.05375,0.014750000000000003,0.003,0.0,60470.64102564102,847157.0
147750414,0.0004,0.1249,0.0008500000000000001,0.01,8524.150753768845,94753.0
147757057,0.13653846153846155,0.013846153846153845,0.006538461538461539,0.0,34162.92,493514.0
147757994,0.0,0.04076923076923077,0.0,0.15,54152.5,165573.0
147759423,0.0015789473684210526,0.04368421052631579,0.017368421052631578,0.24,36946.10810810811,103703.0
147761431,0.06166666666666667,0.18000000000000002,0.0,0.0,5979.399999999999,21158.0
147761459,0.09153374233128835,0.024907975460122703,0.014478527607361963,0.02,26165.24074074074,850107.0
147762525,0.0004,0.16510000000000002,0.00795,0.18,7788.819095477387,57302.0
14777649,0.1063,0.0338,0.0030000000000000005,0.01,4393.793969849246,91446.0
14778455,0.08810000000000001,0.0127,0.0165,0.0,5702.693467336683,84336.0
14778771,0.0926,0.01135,0.0,0.0,65918.36180904522,511766.0
14779835,0.05295,0.049,0.0154,0.0,7903.763819095478,244396.0
147838143,0.05838709677419355,0.12838709677419355,0.0,0.13,9455.133333333333,66210.0
147839306,0.0,0.08333333333333333,0.0,0.0,0.5,1.0
14785985,0.0239,0.0002,0.0002,0.0,1523.8542713567842,32553.0
147871268,0.09333333333333334,0.046296296296296294,0.024074074074074074,0.0,27463.23076923077,195721.0
147880879,0.0,0.0,0.0,0.0,255.0,255.0
147895493,0.0015384615384615385,0.050769230769230775,0.0,0.0,38116.083333333336,116392.0
14791865,0.32441176470588234,0.0,0.014705882352941176,0.57,812436.9850746269,14696433.0
147945154,0.0,0.1402645502645503,0.007619047619047619,0.15,9343.712765957447,92696.0
147956904,0.0,0.094,0.0,0.0,1969.75,6191.0
147960628,0.0012,0.07390000000000001,0.0,0.4,811.2663316582915,2632.0
14796727,0.08020408163265307,0.050153061224489794,0.00489795918367347,0.0,9999.712820512821,86133.0
1479681,0.06675,0.0103,0.02435,0.0,46364.668341708544,2201702.0
14797114,0.048434343434343434,0.056969696969696976,0.00898989898989899,0.0,74406.54314720813,1544222.0
147988924,0.0,0.1543,0.0074,0.22,6376.030150753769,73569.0
14799178,0.11200000000000002,0.0088,0.0045000000000000005,0.0,1058.286432160804,37913.0
147994671,0.0,0.09655,0.0,1.0,7604.587939698493,81428.0
14799834,0.0655,0.042249999999999996,0.0005,0.0,6464.43216080402,70148.0
14800126,0.006500000000000001,0.2174,0.0,0.74,838.2311557788945,31685.0
14800284,0.03265,0.05325,0.01565,0.01,75472.41708542714,1023488.0
148007925,0.02540983606557377,0.02655737704918033,0.0,0.85,5935.801652892562,36083.0
14800887,0.08285000000000001,0.0212,0.0121,0.01,19230.386934673366,298561.0
148019460,0.09145077720207254,0.0021243523316062177,0.0,0.02,8321.421875,1049780.0
148023562,0.05833333333333333,0.051666666666666666,0.055,0.0,65263.0,240707.0
14802959,0.042350000000000006,0.0029000000000000002,0.0179,0.0,4104.924623115578,35794.0
148039737,0.027857142857142858,0.005178571428571429,0.135,0.04,39560.0,1613456.0
148054649,0.0,0.0725,0.0,0.94,48744.68656716418,1974479.0
14805536,0.0504,0.025,0.023450000000000002,0.02,69880.1055276382,1211078.0
148059217,0.0,0.08,0.0,0.0,,
148063956,0.0,0.03333333333333333,0.0,0.0,38708.2,95822.0
14807096,0.03855,0.0017,0.0028000000000000004,0.0,45532.49246231155,907955.0
14807604,0.06965,0.0060999999999999995,0.0007500000000000001,0.0,36254.211055276384,607741.0
14807631,0.001864406779661017,0.08581920903954803,0.0047457627118644066,0.21000000000000002,78268.45454545454,565399.0
14808307,0.12928934010152285,0.014010152284263961,0.02284263959390863,0.01,494.7244897959184,22069.0
148084604,0.0,0.13,0.0,0.29,790352.0,1633743.0
